user,time_stamp,btag,cate,brand
151811,1493769609,pv,6423,22717
736251,1493772211,pv,6423,22717
1093746,1493808725,pv,6423,22717
215015,1493794989,pv,6423,22717
215015,1493794996,pv,6423,22717
215015,1493795084,pv,6423,22717
215015,1493795114,pv,6423,22717
215015,1493794970,pv,6423,22717
215015,1493794443,pv,6423,22717
215015,1493794990,pv,6423,22717
349514,1493819928,pv,6423,22717
349514,1493819673,pv,6423,22717
349514,1493819624,pv,6423,22717
349514,1493819643,pv,6423,22717
349514,1493819685,pv,6423,22717
349514,1493819776,pv,6423,22717
349514,1493819825,pv,6423,22717
1037494,1493823019,pv,6423,22717
1124164,1493782254,pv,6423,22717
984730,1493788911,pv,6423,22717
984730,1493788919,pv,6423,22717
984730,1493788927,pv,6423,22717
732676,1493816509,pv,6423,22717
39716,1493773535,pv,6423,22717
353942,1493806957,pv,6423,22717
399518,1493812525,pv,6423,22717
712807,1493778718,pv,6423,22717
99298,1493794224,pv,6423,22717
1092815,1493815446,fav,6423,22717
911447,1493787326,pv,6423,22717
911447,1493787171,pv,6423,22717
183533,1493772064,pv,6423,22717
276395,1493802109,pv,6423,22717
18238,1493805119,pv,6423,22717
1019144,1493788497,pv,6423,22717
403705,1493809984,pv,6423,22717
1047550,1493742870,pv,6423,22717
788054,1493808856,pv,6423,22717
788054,1493808750,pv,6423,22717
146852,1493779604,pv,6423,22717
830190,1493820237,pv,6423,22717
485727,1493802504,pv,6423,22717
166980,1493791138,cart,6423,22717
792566,1493823903,pv,6423,22717
792566,1493823876,pv,6423,22717
682114,1493786670,pv,6423,22717
378900,1493803208,pv,6423,22717
378900,1493803213,pv,6423,22717
378900,1493803154,pv,6423,22717
378900,1493803024,pv,6423,22717
378900,1493803107,pv,6423,22717
312133,1493783025,pv,6423,22717
312133,1493782965,pv,6423,22717
776406,1493797002,cart,6423,22717
1092815,1493815594,pv,6423,22717
1092815,1493815446,pv,6423,22717
1092815,1493815454,pv,6423,22717
1092815,1493815559,pv,6423,22717
609179,1493812282,pv,6423,22717
345508,1493742199,pv,6423,22717
301218,1493775605,pv,6423,22717
301218,1493775611,pv,6423,22717
301218,1493775700,pv,6423,22717
488723,1493825532,pv,6423,22717
215015,1493795110,cart,6423,22717
687307,1493771507,pv,856,371458
591269,1493814054,pv,856,371458
591269,1493814058,pv,856,371458
591269,1493814089,pv,856,371458
329790,1493793183,pv,11123,241226
3558,1493777472,pv,6183,54414
596813,1493822979,pv,11129,140040
66551,1493781005,pv,6281,188059
66551,1493781011,fav,6281,188059
648112,1493794390,pv,4283,20326
767390,1493819014,pv,6423,47968
137993,1493775070,pv,6423,47968
993799,1493814390,pv,1665,292725
555103,1493799862,pv,1665,292725
555103,1493799869,pv,1665,292725
561893,1493810985,pv,1665,292725
773805,1493814574,pv,1665,292725
276879,1493798120,pv,1665,292725
769539,1493820552,pv,1665,292725
677975,1493801989,pv,1665,292725
815149,1493819944,pv,1665,292725
102421,1493825878,pv,1665,292725
1049976,1493793779,pv,1665,292725
424895,1493781816,pv,1665,292725
1020860,1493791054,pv,1665,292725
332337,1493775420,pv,1665,292725
797437,1493816327,pv,1665,292725
797437,1493816322,pv,1665,292725
797437,1493816369,pv,1665,292725
797437,1493816356,pv,1665,292725
797437,1493816359,pv,1665,292725
797437,1493816332,pv,1665,292725
797437,1493816368,pv,1665,292725
797437,1493816350,pv,1665,292725
797437,1493816371,pv,1665,292725
797437,1493816372,pv,1665,292725
797437,1493816336,pv,1665,292725
797437,1493816343,pv,1665,292725
1064722,1493825517,pv,1665,292725
1064722,1493825510,pv,1665,292725
559288,1493788620,pv,1665,292725
771153,1493819188,pv,1665,292725
539494,1493811755,pv,1665,292725
233895,1493807228,pv,1665,292725
528141,1493777063,pv,1665,292725
120205,1493780671,pv,1665,292725
1086510,1493825211,pv,1665,292725
876191,1493779438,pv,1665,292725
1020860,1493791062,fav,1665,292725
187395,1493821218,pv,6261,172527
547077,1493765633,pv,6261,172527
900273,1493823510,pv,6261,172527
564835,1493785101,pv,6261,172527
564835,1493785208,pv,6261,172527
564835,1493785196,pv,6261,172527
404006,1493823876,pv,6261,172527
404006,1493823883,pv,6261,172527
404006,1493823884,pv,6261,172527
404006,1493823870,pv,6261,172527
404006,1493823880,pv,6261,172527
835485,1493786042,pv,6261,172527
835485,1493810868,pv,6261,172527
835485,1493809096,pv,6261,172527
835485,1493809121,pv,6261,172527
835485,1493786044,pv,6261,172527
835485,1493786053,pv,6261,172527
835485,1493786056,pv,6261,172527
835485,1493809114,pv,6261,172527
835485,1493786081,pv,6261,172527
835485,1493786083,pv,6261,172527
835485,1493809154,pv,6261,172527
835485,1493809107,pv,6261,172527
845842,1493815701,pv,6261,172527
845842,1493815706,pv,6261,172527
277890,1493781526,pv,6261,172527
234949,1493817958,pv,6261,172527
271510,1493782875,pv,11635,291010
271510,1493782921,pv,11635,291010
271510,1493782966,pv,11635,291010
298840,1493801316,pv,4520,97994
849204,1493777282,pv,2363,436675
37228,1493823391,pv,6142,98931
1110630,1493763618,pv,6142,98931
876893,1493749241,pv,6142,98931
909223,1493766403,pv,6142,98931
1088376,1493769687,pv,6142,98931
360238,1493772363,pv,6142,98931
1039417,1493774357,pv,6142,98931
427514,1493794955,pv,6142,98931
427514,1493794977,pv,6142,98931
427514,1493795007,pv,6142,98931
427514,1493795008,pv,6142,98931
427514,1493795009,pv,6142,98931
427514,1493794836,pv,6142,98931
427514,1493794948,pv,6142,98931
653036,1493769992,pv,6261,454237
1139814,1493795175,pv,12349,235358
549645,1493797701,pv,4385,42297
549645,1493797702,pv,4385,42297
549645,1493797699,pv,4385,42297
582950,1493770568,pv,4385,42297
1082853,1493816271,pv,6426,378114
1082853,1493816267,pv,6426,378114
1082853,1493816275,pv,6426,378114
1082853,1493816269,pv,6426,378114
575896,1493822830,pv,6426,378114
575896,1493822833,pv,6426,378114
575896,1493822657,pv,6426,378114
575896,1493822661,pv,6426,378114
372558,1493766666,pv,6426,378114
334668,1493821338,pv,6426,378114
334668,1493821343,pv,6426,378114
423105,1493798318,pv,6426,378114
423105,1493798309,pv,6426,378114
423105,1493798184,pv,6426,378114
380880,1493822973,pv,6426,378114
380880,1493822970,pv,6426,378114
380880,1493823064,pv,6426,378114
667156,1493822534,pv,6426,378114
756796,1493802193,buy,6426,378114
35180,1493813574,pv,6426,378114
331223,1493813400,pv,6426,378114
114933,1493785898,pv,6426,378114
114933,1493785909,pv,6426,378114
593478,1493785266,pv,6426,378114
324696,1493792275,pv,6426,378114
232030,1493799757,pv,6426,378114
331223,1493813399,cart,6426,378114
756796,1493799850,cart,6426,378114
590567,1493821549,pv,6426,378114
756796,1493801556,pv,6426,378114
756796,1493802613,pv,6426,378114
756796,1493801856,pv,6426,378114
756796,1493801575,pv,6426,378114
756796,1493802590,pv,6426,378114
756796,1493802506,pv,6426,378114
756796,1493801080,pv,6426,378114
756796,1493802484,pv,6426,378114
756796,1493799851,pv,6426,378114
756796,1493801770,pv,6426,378114
756796,1493801779,pv,6426,378114
1003399,1493741732,pv,6421,118561
1071582,1493816192,pv,6423,118364
4564,1493796048,pv,5954,76285
334541,1493826031,cart,6261,410637
978800,1493751891,pv,6261,410637
334541,1493826084,pv,6261,410637
334541,1493825949,pv,6261,410637
334541,1493826230,pv,6261,410637
334541,1493825945,pv,6261,410637
334541,1493825850,pv,6261,410637
334541,1493825837,pv,6261,410637
334541,1493825820,pv,6261,410637
334541,1493825771,pv,6261,410637
334541,1493826102,pv,6261,410637
704377,1493799620,pv,6261,410637
733559,1493789281,pv,6261,410637
830931,1493788736,pv,6261,410637
1014450,1493748224,pv,6261,410637
751231,1493772861,pv,6261,410637
751231,1493772829,pv,6261,410637
27719,1493781847,pv,6261,410637
27719,1493781177,pv,6261,410637
27719,1493781104,pv,6261,410637
27719,1493781832,pv,6261,410637
27719,1493781845,pv,6261,410637
27719,1493804756,pv,6261,410637
829214,1493812488,pv,6261,410637
829214,1493812577,pv,6261,410637
614639,1493801253,pv,6261,410637
210098,1493801544,pv,6261,410637
395919,1493824881,fav,6261,410637
740162,1493822458,pv,6261,410637
511617,1493772051,pv,6261,410637
53394,1493799176,pv,6261,410637
744480,1493765863,pv,6261,410637
744480,1493765879,pv,6261,410637
744480,1493765643,pv,6261,410637
744480,1493765826,pv,6261,410637
744480,1493765831,pv,6261,410637
213326,1493781395,pv,6261,410637
213326,1493781388,pv,6261,410637
1066058,1493762927,pv,6261,410637
329383,1493821028,pv,6261,410637
995151,1493812973,pv,6261,410637
435880,1493819337,pv,6261,410637
395919,1493824811,pv,6261,410637
395919,1493824881,pv,6261,410637
395919,1493824887,pv,6261,410637
395919,1493824896,pv,6261,410637
395919,1493825284,pv,6261,410637
883918,1493741550,pv,6261,410637
621899,1493823413,pv,6261,410637
55967,1493772406,pv,6261,410637
548025,1493795243,pv,966,313419
757013,1493780614,pv,4520,368945
757013,1493780613,pv,4520,368945
757013,1493780608,pv,4520,368945
757013,1493780602,pv,4520,368945
600389,1493801688,pv,4520,368945
215574,1493803008,pv,4267,123616
804735,1493762714,pv,6158,86675
67307,1493816711,pv,6158,86675
392165,1493815273,pv,6427,449993
205537,1493820926,pv,978,188080
751390,1493743060,pv,4520,56793
751390,1493743053,pv,4520,56793
450987,1493822123,pv,5751,54277
450987,1493822107,pv,5751,54277
243073,1493779104,pv,5300,248161
243073,1493779119,pv,5300,248161
1032426,1493768819,pv,11310,152068
1141119,1493788155,pv,398,373449
878667,1493773151,pv,2303,93051
73310,1493824513,pv,4285,183034
964329,1493789241,cart,4283,109970
529303,1493779292,pv,4283,109970
433080,1493799636,pv,4283,109970
635180,1493771183,pv,4283,109970
378965,1493778152,fav,4283,109970
619208,1493795571,pv,4283,109970
619208,1493795578,pv,4283,109970
619208,1493795579,pv,4283,109970
619208,1493795543,pv,4283,109970
619208,1493795548,pv,4283,109970
619208,1493795567,pv,4283,109970
399990,1493825979,pv,4283,109970
964329,1493789246,pv,4283,109970
964329,1493789194,pv,4283,109970
964329,1493789091,pv,4283,109970
964329,1493789045,pv,4283,109970
964329,1493788972,pv,4283,109970
395104,1493806842,pv,4283,109970
1116289,1493821162,cart,4283,109970
378965,1493778153,pv,4283,109970
378965,1493778152,pv,4283,109970
1116289,1493821103,pv,4283,109970
1116289,1493821110,pv,4283,109970
1116289,1493821153,pv,4283,109970
1116289,1493821154,pv,4283,109970
1116289,1493821162,pv,4283,109970
1087312,1493788808,pv,6254,163421
665523,1493799233,pv,822,383006
665523,1493799226,pv,822,383006
860624,1493787877,pv,6433,117271
860624,1493788034,pv,6433,117271
794330,1493819777,pv,6433,117271
794330,1493819769,pv,6433,117271
794330,1493819595,pv,6433,117271
794330,1493819680,pv,6433,117271
794330,1493819602,pv,6433,117271
794330,1493819598,pv,6433,117271
794330,1493819596,pv,6433,117271
794330,1493819594,pv,6433,117271
794330,1493819588,pv,6433,117271
794330,1493819592,pv,6433,117271
794330,1493819596,fav,6433,117271
641468,1493782293,pv,11915,218296
236340,1493820143,pv,11915,218296
236340,1493820630,pv,11915,218296
236340,1493820626,pv,11915,218296
236340,1493820611,pv,11915,218296
236340,1493820584,pv,11915,218296
246560,1493809614,pv,11915,218296
210930,1493819125,pv,11915,218296
1095803,1493776836,pv,11915,218296
491615,1493744298,pv,6261,247789
491615,1493744299,pv,6261,247789
604510,1493782746,cart,5154,243193
604510,1493782235,pv,5154,243193
604510,1493783782,pv,5154,243193
604510,1493783608,pv,5154,243193
604510,1493783116,pv,5154,243193
604510,1493783083,pv,5154,243193
604510,1493783035,pv,5154,243193
604510,1493782949,pv,5154,243193
604510,1493782898,pv,5154,243193
604510,1493782730,pv,5154,243193
604510,1493782660,pv,5154,243193
604510,1493782621,pv,5154,243193
604510,1493782607,pv,5154,243193
604510,1493782527,pv,5154,243193
604510,1493782404,pv,5154,243193
604510,1493782351,pv,5154,243193
604510,1493782340,pv,5154,243193
604510,1493782215,pv,5154,243193
604510,1493782185,pv,5154,243193
604510,1493782171,pv,5154,243193
604510,1493782167,pv,5154,243193
129882,1493804613,pv,6806,211430
1021685,1493823242,pv,4284,39673
1021685,1493823245,pv,4284,39673
145896,1493822963,pv,4284,39673
421559,1493823353,pv,6736,200014
421559,1493823361,pv,6736,200014
553974,1493768247,pv,4521,285265
831393,1493821781,pv,6421,14849
831393,1493821793,pv,6421,14849
697108,1493812945,pv,6508,397078
699414,1493792844,pv,484,135352
1052554,1493821255,pv,5957,224237
507947,1493814543,pv,6339,113177
754250,1493781538,pv,6339,113177
222420,1493772320,pv,6300,136583
222420,1493772322,pv,6300,136583
849381,1493786031,pv,8113,263602
352843,1493804647,pv,4520,164153
74666,1493825846,pv,2200,103265
97407,1493821633,pv,2200,103265
427874,1493784911,pv,3557,284593
984949,1493795662,pv,4283,143597
956494,1493794556,pv,6261,331093
956494,1493794459,pv,6261,331093
956494,1493793925,pv,6261,331093
212513,1493788445,pv,6261,331093
587068,1493809638,pv,6261,331093
587068,1493809619,pv,6261,331093
587068,1493809606,pv,6261,331093
587068,1493809608,pv,6261,331093
587068,1493809629,pv,6261,331093
587068,1493809616,pv,6261,331093
587068,1493809634,pv,6261,331093
208763,1493822501,pv,6261,331093
256891,1493815652,pv,6261,331093
33329,1493822995,pv,6261,331093
208872,1493795668,pv,5539,432982
1124824,1493782507,pv,5539,432982
823701,1493816134,pv,7383,251842
1048104,1493756113,pv,6423,253757
1048104,1493755291,pv,6423,253757
889428,1493772332,pv,4520,127847
504960,1493774132,pv,6250,3435
435566,1493813994,pv,4521,96305
208302,1493789688,pv,4521,96305
974861,1493805833,pv,4521,96305
967436,1493821872,pv,4521,96305
814582,1493743332,pv,4521,96305
642795,1493817923,pv,4521,96305
914988,1493794489,pv,4521,96305
794993,1493813746,pv,4521,96305
794993,1493813739,pv,4521,96305
613986,1493809935,pv,4521,96305
60777,1493826856,pv,4521,96305
1001048,1493781764,pv,4521,96305
1001048,1493781755,pv,4521,96305
1001048,1493781778,pv,4521,96305
442237,1493822806,pv,4521,96305
442237,1493822804,pv,4521,96305
442237,1493822602,pv,4521,96305
442237,1493822616,pv,4521,96305
442237,1493822639,pv,4521,96305
288870,1493789976,pv,4521,96305
288870,1493789981,pv,4521,96305
974861,1493805764,cart,4521,96305
259191,1493818755,pv,4521,96305
86367,1493822492,pv,11663,238921
248107,1493815373,pv,4520,162449
248107,1493815365,pv,4520,162449
248107,1493815362,pv,4520,162449
248107,1493815357,pv,4520,162449
763473,1493817294,pv,5892,99012
36294,1493799260,pv,4505,247789
11295,1493793071,pv,12643,348481
811186,1493789837,pv,6512,270147
811186,1493789833,pv,6512,270147
811186,1493789824,pv,6512,270147
642436,1493792380,pv,562,91407
642436,1493792373,pv,562,91407
642436,1493792370,pv,562,91407
642436,1493792350,pv,562,91407
642436,1493792384,pv,562,91407
642436,1493792385,pv,562,91407
642436,1493792375,pv,562,91407
642436,1493792379,pv,562,91407
642436,1493792340,pv,562,91407
642436,1493792374,pv,562,91407
642436,1493792354,pv,562,91407
642436,1493792356,pv,562,91407
642436,1493792363,pv,562,91407
642436,1493792365,pv,562,91407
797233,1493802469,pv,11663,253978
1054560,1493778558,pv,11889,438782
46513,1493800989,pv,11889,438782
134085,1493808919,pv,11889,438782
1135722,1493813429,pv,11889,438782
274493,1493822992,buy,11889,438782
861440,1493816898,pv,11889,438782
1124186,1493825761,pv,11889,438782
593493,1493821069,pv,11889,438782
274493,1493822854,pv,11889,438782
274493,1493823048,pv,11889,438782
274493,1493822949,pv,11889,438782
274493,1493822864,pv,11889,438782
274493,1493822859,pv,11889,438782
274493,1493822851,pv,11889,438782
274493,1493822809,pv,11889,438782
274493,1493822784,pv,11889,438782
274493,1493822772,pv,11889,438782
274493,1493822770,pv,11889,438782
274493,1493822761,pv,11889,438782
274493,1493822758,pv,11889,438782
274493,1493822751,pv,11889,438782
274493,1493822750,pv,11889,438782
274493,1493822748,pv,11889,438782
274493,1493822745,pv,11889,438782
274493,1493822725,pv,11889,438782
274493,1493822717,pv,11889,438782
1109209,1493787190,pv,5945,454237
858694,1493826357,pv,5945,454237
1057983,1493808958,pv,4521,139558
283276,1493779186,pv,4521,413468
38956,1493784253,pv,4521,413468
38956,1493784277,pv,4521,413468
547146,1493744689,pv,4521,413468
547146,1493782543,pv,4521,413468
547146,1493782510,pv,4521,413468
547146,1493782536,pv,4521,413468
547146,1493782521,pv,4521,413468
547146,1493743662,pv,4521,413468
547146,1493782514,pv,4521,413468
547146,1493743707,pv,4521,413468
81303,1493774545,pv,4521,413468
547146,1493782502,cart,4521,413468
547146,1493743706,cart,4521,413468
60048,1493770088,pv,4521,413468
664255,1493782978,pv,4521,413468
664255,1493790277,pv,4521,413468
77800,1493798572,pv,4521,413468
664255,1493782974,cart,4521,413468
771561,1493779914,pv,2434,430463
771561,1493779844,pv,2434,430463
771561,1493779919,pv,2434,430463
771561,1493779890,pv,2434,430463
314154,1493787492,pv,6421,336362
1021938,1493770781,pv,6421,336362
13760,1493790181,pv,6421,336362
847013,1493822469,pv,6421,336362
268416,1493816434,pv,6421,336362
268416,1493816463,pv,6421,336362
268416,1493816502,pv,6421,336362
268416,1493816510,pv,6421,336362
268416,1493816504,pv,6421,336362
268416,1493816512,pv,6421,336362
268416,1493816415,pv,6421,336362
268416,1493816546,pv,6421,336362
268416,1493816547,pv,6421,336362
268416,1493816623,pv,6421,336362
268416,1493816669,pv,6421,336362
268416,1493816629,pv,6421,336362
268416,1493816716,pv,6421,336362
598276,1493806392,pv,6421,336362
598276,1493806387,pv,6421,336362
598276,1493806364,pv,6421,336362
598276,1493806379,pv,6421,336362
268416,1493816716,cart,6421,336362
694988,1493774718,pv,6421,336362
1033519,1493792920,pv,2488,438442
1033519,1493792921,pv,2488,438442
655102,1493789603,pv,4520,207800
655102,1493789661,pv,4520,207800
698988,1493790404,pv,6617,425596
698988,1493790454,pv,6617,425596
698988,1493790410,pv,6617,425596
698988,1493790439,pv,6617,425596
552854,1493790239,pv,5920,382807
552854,1493790206,pv,5920,382807
552854,1493791990,pv,5920,382807
552854,1493792015,pv,5920,382807
552854,1493792104,pv,5920,382807
395703,1493815153,pv,5920,382807
252611,1493806911,pv,4520,613
252611,1493806788,pv,4520,613
252611,1493806783,pv,4520,613
257260,1493789489,pv,4520,613
224103,1493819638,pv,7184,114051
304839,1493768477,pv,7184,114051
321818,1493811544,pv,6261,232059
321818,1493811541,pv,6261,232059
321818,1493811531,pv,6261,232059
321818,1493811514,pv,6261,232059
321818,1493811512,pv,6261,232059
321818,1493811507,pv,6261,232059
321818,1493811486,pv,6261,232059
786194,1493821468,pv,6261,232059
428209,1493810319,pv,6261,232059
428209,1493810310,pv,6261,232059
428209,1493810304,pv,6261,232059
428209,1493810318,pv,6261,232059
428209,1493810312,pv,6261,232059
699741,1493812758,pv,6261,232059
