adgroup_id,cate_id,campaign_id,customer,brand,price
623405,9461,56767,58824,75657.0,40.0
6722,9463,406214,58824,75657.0,176.0
32859,9463,418857,58824,75657.0,196.0
131214,9445,31093,58828,277128.0,298.0
334542,12695,409212,58829,217594.0,1196.0
718120,4520,284457,58830,342760.0,100.0
675215,4520,284457,58830,146115.0,113.0
424048,4856,125286,58833,372532.0,86.0
251190,7188,5074,58833,184921.0,76.0
402709,4856,125208,58833,372532.0,86.0
715504,4856,119645,58833,372532.0,86.0
260029,7188,404061,58833,184921.0,76.0
406865,4856,4673,58833,372532.0,86.0
771847,7188,117697,58833,184921.0,76.0
411385,4856,127044,58833,372532.0,86.0
4434,7397,404068,58838,173288.0,196.0
267442,7397,88912,58838,173288.0,190.0
283002,1501,404069,58839,284168.0,998.0
808975,9687,404071,58840,3.0,1530.0
578302,4520,404073,58841,247789.0,116.0
618777,4520,404073,58841,247789.0,100.0
661386,6261,404073,58841,247789.0,160.0
710638,4283,404073,58841,143597.0,144.0
629721,4281,404073,58841,247789.0,112.0
36224,4759,404076,58845,184256.0,17.0
48053,4759,404076,58845,184256.0,9.0
329869,4759,404076,58845,126501.0,20.0
29284,4759,404076,58845,184256.0,9.0
392871,9004,273593,58846,82424.0,0.05
290479,9004,273593,58846,65342.0,0.09
210198,9004,273593,58846,65342.0,0.6
249729,6131,236041,58848,188059.0,9.9
164596,4723,404085,58853,15851.0,60.0
168682,1033,404085,58853,15851.0,140.0
559471,4384,404093,58859,229475.0,8.5
212041,4520,15451,58867,304557.0,48.0
324230,6245,404118,58885,384654.0,58.0
324154,231,404118,58885,384654.0,128.0
339366,6251,404118,58885,384654.0,78.0
339475,6250,404118,58885,384654.0,158.0
424594,1101,8015,58885,45107.0,58.0
339394,6251,404118,58885,384654.0,78.0
411932,6446,407280,58886,323992.0,40.0
348847,4587,404192,58888,321803.0,32.0
227302,4587,404192,58888,49169.0,58.0
62873,4587,404192,58888,49169.0,58.0
494128,4384,142427,58895,247789.0,34.0
372633,4384,328835,58895,247789.0,30.0
330480,4384,215088,58895,247789.0,30.0
389266,4384,404123,58895,247789.0,39.0
634594,10562,21288,58896,75589.0,150.0
361776,4800,155813,58897,428155.0,169.0
218026,9929,295250,58905,103200.0,14.5
611865,859,404133,58909,213881.0,328.0
569947,859,412838,58909,213881.0,998.0
239461,116,404136,58911,245240.0,7999.0
162887,116,157980,58911,306405.0,4999.0
146010,116,38779,58911,245240.0,7999.0
577713,116,109449,58911,245240.0,8999.0
546437,116,110541,58911,306405.0,4999.0
148487,116,38779,58911,306405.0,4999.0
145633,116,36597,58911,306405.0,4999.0
560432,116,109449,58911,245240.0,7999.0
236233,116,404136,58911,306405.0,4999.0
560428,116,109449,58911,306405.0,4999.0
94617,116,36597,58911,245240.0,7999.0
126828,116,173589,58911,245240.0,7999.0
223484,116,173589,58911,306405.0,1500.0
128277,116,40547,58911,245240.0,7999.0
171109,116,40547,58911,306405.0,4999.0
221967,116,36597,58911,306405.0,1500.0
3342,6345,407847,58912,460654.0,63.0
1607,6345,407847,58912,289626.0,49.0
10880,6345,407847,58912,289626.0,68.0
10865,6345,407847,58912,289626.0,76.0
313859,12318,404137,58914,264949.0,18.5
37364,5471,404141,58917,292116.0,5.0
279024,9495,294468,58919,440245.0,396.0
489590,5515,404145,58922,185392.0,699.0
982,11156,404149,58923,163253.0,27.0
981,11153,404149,58923,243338.0,29.8
980,11153,404149,58923,243338.0,9.9
30413,6894,404149,58923,89961.0,29.0
478664,6261,410394,58943,191255.0,698.0
564272,6261,410394,58943,191255.0,698.0
46433,5539,410256,58944,447834.0,36.0
432847,11298,85022,58945,8355.0,98.0
458577,6300,404171,58948,247789.0,156.0
359761,6300,153327,58948,247789.0,134.0
450398,6300,11740,58948,247789.0,142.0
30138,7185,73520,58949,8947.0,50.0
300130,822,190284,58950,105204.0,44.5
611052,822,172844,58950,105204.0,56.0
127951,4428,404174,58954,282953.0,109.0
127269,4428,200,58954,282953.0,180.0
129633,4539,233246,58956,387765.0,4280.0
9432,4541,404177,58957,209908.0,1458.0
292917,7645,1185,58957,209908.0,372.0
219498,7645,1185,58957,209908.0,456.0
219477,7645,1185,58957,209908.0,536.0
755841,4385,301195,58959,376599.0,118.0
659725,4505,301195,58959,376599.0,108.0
803651,6292,377361,58966,111533.0,699.0
25744,820,25094,58970,371159.0,7.99
372561,6735,174582,58973,247789.0,69.0
707869,6806,421480,58975,387450.0,466.0
748664,6806,89190,58975,387450.0,466.0
226324,6806,404195,58975,387448.0,495.0
511695,1260,362615,58981,454237.0,80.0
102219,8114,96238,58993,66084.0,76.0
245756,8114,6695,58993,66084.0,72.0
464185,4280,405327,58995,327439.0,159.0
420814,6426,166710,58996,424595.0,268.0
713643,6426,176455,58996,424595.0,299.0
187496,6423,404209,58996,424595.0,299.0
477041,6711,407610,58998,90282.0,23.0
244823,984,303408,58998,90282.0,13.8
131687,7764,102072,58999,360100.0,1600.0
529003,6342,169421,59000,392506.0,178.0
167533,549,404217,59003,160845.0,58.0
96175,5410,82994,59012,437671.0,16.0
41556,10488,404230,59014,374727.0,168.0
3076,10488,404230,59014,353787.0,198.0
173941,10488,404230,59014,387938.0,310.0
41318,10488,404230,59014,71165.0,508.0
565287,1244,352630,59017,188059.0,298.0
6641,23,406951,59028,339678.0,50.0
363903,6423,217498,59030,276653.0,288.0
56633,4545,152961,59031,240143.0,130.0
354112,7655,234477,59031,240143.0,745.0
326685,4545,231462,59031,240143.0,158.0
13727,4545,404496,59031,240143.0,69.0
509284,10752,234477,59031,240143.0,178.0
170631,7845,404248,59031,240143.0,250.0
331828,4545,234477,59031,240143.0,250.0
481554,4545,234477,59031,240143.0,496.0
117970,122,404256,59042,189614.0,19.9
616651,6180,411075,59045,230134.0,18.0
598024,9970,22467,59048,17554.0,0.01
534941,2435,421747,59051,248696.0,1200.0
281751,2435,421747,59051,277354.0,170.0
269216,2435,404261,59051,243991.0,300.0
276876,2435,421747,59051,285787.0,1300.0
718426,4840,419616,59052,139285.0,959.0
510878,9784,359027,59056,278902.0,40.0
640816,5858,62775,59061,54332.0,1198.0
529390,5858,62775,59061,54332.0,1698.0
229427,5239,409655,59070,371715.0,568.0
348807,7653,38818,59070,371715.0,98.0
197406,5799,404274,59070,371715.0,78.0
368640,7653,301205,59070,371715.0,152.0
355552,7845,409655,59070,371715.0,198.0
196759,4546,404274,59070,371715.0,218.0
368353,10752,301205,59070,371715.0,568.0
364199,4546,301205,59070,371715.0,248.0
143229,7845,42686,59070,371715.0,178.0
368089,7845,409655,59070,371715.0,172.0
363907,10752,38818,59070,371715.0,578.0
263430,5239,411312,59070,371715.0,316.0
461227,7651,298182,59070,371715.0,128.0
473326,5406,298182,59070,371715.0,232.0
700841,4553,375007,59070,371715.0,652.0
333679,4317,166113,59071,254568.0,9.8
671481,1665,291026,59082,255820.0,599.0
837186,1665,232629,59082,255820.0,599.0
341506,710,404298,59088,449975.0,0.98
75069,1157,59320,59092,194256.0,3.9
240717,1157,92511,59092,183890.0,5.79
779239,7783,64925,59094,196549.0,5120.0
58688,4307,64925,59094,196549.0,3380.0
750734,4307,115583,59094,196549.0,3720.0
80797,4307,64925,59094,196549.0,2960.0
417876,4541,406933,59094,196549.0,5398.0
9863,4541,406933,59094,196549.0,3960.0
64342,5341,33289,59095,251895.0,25.0
420657,4505,265229,59096,18742.0,1280.0
733493,6158,404303,59097,168114.0,79.0
217835,6141,404303,59097,186516.0,199.0
221857,6284,404303,59097,186516.0,359.0
331255,6141,404303,59097,37573.0,199.0
843800,6158,187296,59097,186516.0,68.0
617542,4505,404303,59097,186516.0,59.0
346350,6158,404303,59097,186516.0,99.0
517232,6141,404303,59097,186516.0,199.0
594047,6281,404303,59097,186516.0,98.0
451792,6141,404303,59097,186516.0,199.0
448180,6283,404303,59097,186516.0,118.0
324971,6141,404303,59097,186516.0,349.0
434164,1113,404304,59098,421172.0,9.8
269992,9494,227707,59100,330503.0,190.0
269991,9495,227707,59100,330503.0,98.0
274293,9445,227707,59100,330503.0,276.0
283953,9494,227707,59100,330503.0,65.0
486148,9494,227707,59100,330503.0,640.0
269998,9445,227707,59100,330503.0,270.0
276610,9494,227707,59100,330503.0,1376.0
269997,9494,227707,59100,330503.0,1056.0
284000,9447,227707,59100,330503.0,272.0
276589,9494,227707,59100,330503.0,68.0
276630,9447,227707,59100,330503.0,336.0
270006,9447,227707,59100,330503.0,220.0
283937,9447,227707,59100,330503.0,336.0
283938,9447,227707,59100,330503.0,196.0
276643,9446,227707,59100,330503.0,49.0
274275,9445,227707,59100,330503.0,192.0
283939,9447,227707,59100,330503.0,236.0
343643,6463,202541,59101,376404.0,59.0
300246,6208,33013,59101,376404.0,35.2
34661,6711,31044,59104,38543.0,8.5
35280,4310,31044,59104,38543.0,26.1
292029,4310,31044,59104,38543.0,41.0
100218,4310,29976,59104,38543.0,41.0
34656,1005,404311,59104,284340.0,15.0
34659,6677,404311,59104,38543.0,8.0
35333,4310,31044,59104,38543.0,27.3
289527,4310,31044,59104,38543.0,17.4
86580,2200,197587,59111,158093.0,86.0
793189,4282,71158,59117,330368.0,398.0
796161,4282,408733,59117,330368.0,368.0
707181,4282,70682,59117,330368.0,398.0
641987,4282,407895,59117,330368.0,398.0
384641,4282,404321,59117,330368.0,328.0
463090,4282,70834,59117,330368.0,368.0
624704,9817,404322,59120,289763.0,310.0
458758,7562,318284,59120,289763.0,290.0
8896,7562,5093,59120,289763.0,266.13
782070,12645,404327,59123,399559.0,58.0
130374,978,404328,59124,349200.0,45.0
508199,6423,406592,59134,40542.0,155.0
398018,6261,227566,59138,454237.0,699.0
652043,11844,26118,59139,67.0,17.0
141372,6423,404345,59140,138087.0,399.0
467394,6423,405558,59140,138087.0,399.0
467268,6426,404356,59140,138087.0,359.0
467275,6426,189133,59140,138087.0,359.0
455213,6423,404383,59140,138087.0,278.0
454842,6423,405558,59140,138087.0,399.0
455182,6426,405558,59140,138087.0,319.0
525416,6423,189133,59140,138087.0,389.0
462350,7381,19960,59141,70199.0,78.0
693297,8931,404346,59141,300517.0,168.0
280282,6152,416695,59142,251868.0,360.0
280253,6152,416695,59142,251868.0,360.0
614375,6775,404353,59147,287986.0,236.0
186386,6775,404353,59147,287986.0,180.0
189663,6775,404353,59147,249093.0,108.0
381773,6775,404353,59147,287986.0,164.0
187646,6775,404353,59147,397523.0,142.0
381180,6775,404353,59147,253461.0,125.0
661638,10870,406645,59148,55831.0,65.0
568303,6266,231731,59148,55831.0,98.0
226158,10870,404354,59148,55831.0,30.0
368726,6438,67047,59152,191453.0,68.0
360344,6438,67047,59152,191453.0,68.0
360362,6438,67047,59152,191453.0,68.0
221050,6438,404851,59152,191453.0,88.0
52732,8270,404362,59153,390199.0,35.0
2757,8270,416537,59153,390199.0,35.0
610107,4853,348482,59157,127449.0,35.0
548940,2777,404366,59158,437361.0,90.0
19992,2777,404366,59158,437361.0,95.0
19991,2777,404366,59158,437361.0,55.0
61195,7847,11456,59160,52661.0,35.0
10019,9482,408728,59166,87300.0,1990.0
137796,9482,407752,59166,87299.0,2660.0
153535,9482,408728,59166,87300.0,1600.0
137818,9482,404373,59166,87300.0,2360.0
5991,9480,407752,59166,87300.0,500.0
824013,912,373257,59169,310598.0,64.0
134048,9494,420892,59178,80687.0,678.0
717768,6512,374968,59181,152275.0,199.0
744824,6512,374968,59181,152275.0,199.0
323314,4292,404390,59185,247789.0,139.0
698012,4292,92248,59185,143597.0,145.0
163109,9498,404391,59186,397603.0,275.0
506093,6736,259253,59189,76603.0,299.0
165150,6736,247490,59189,76603.0,186.0
163775,6736,259253,59189,76603.0,186.0
529197,11740,404396,59192,318792.0,12.8
642870,6519,364621,59193,322277.0,179.0
642875,11123,371701,59193,322277.0,175.0
643158,6519,364621,59193,322277.0,219.0
538022,6519,404397,59193,322277.0,189.0
642796,6519,364621,59193,322277.0,196.0
643435,6519,364621,59193,322277.0,179.0
642792,6519,364621,59193,322277.0,189.0
643235,6519,364621,59193,322277.0,198.0
703992,7207,404399,59194,764.0,228.0
612453,2385,338187,59201,418147.0,210.0
576060,6426,251271,59206,450295.0,398.0
214073,6984,414798,59208,197437.0,64.0
107826,7186,215723,59208,197437.0,32.0
215238,6989,215723,59208,197437.0,42.0
962,5322,404412,59208,197437.0,70.0
437010,9495,404418,59211,272344.0,102.0
629451,2136,165188,59216,92310.0,3480.0
281369,11424,19994,59219,223980.0,99.0
280403,9443,404425,59219,281590.0,39.0
1771,4513,404436,59226,250998.0,386.0
27939,4620,404436,59226,250998.0,60.0
489702,4267,404440,59228,105699.0,58.0
101607,4267,411442,59228,222644.0,33.0
359281,4267,234840,59228,105699.0,49.0
429903,4267,404440,59228,105699.0,39.0
746551,4267,411442,59228,105699.0,38.0
835980,4267,411442,59228,105699.0,40.0
464764,5271,404453,59236,218272.0,88.0
474852,5271,404453,59236,218272.0,75.0
641703,9494,404449,59237,457019.0,104.0
60605,7010,405649,59238,443772.0,1.6
837671,9455,115182,59240,353787.0,3198.0
837657,9689,115182,59240,417898.0,6998.0
816140,9689,115182,59240,353787.0,8198.0
695421,9455,115182,59240,353787.0,2798.0
837705,4541,115182,59240,353787.0,2198.0
816141,7764,115182,59240,353787.0,4198.0
756996,9455,115182,59240,353787.0,3298.0
215486,10758,6443,59241,305651.0,88.0
831078,4288,407999,59242,310880.0,398.0
811742,731,11590,59254,56500.0,128.0
471528,511,345173,59254,17204.0,358.0
471605,6544,345173,59254,17204.0,128.0
471551,6544,345173,59254,56500.0,142.0
514733,6544,345173,59254,39211.0,158.0
469268,6544,345173,59254,39211.0,158.0
481514,6544,345173,59254,17204.0,168.0
253602,2842,404460,59255,386982.0,1300.0
824030,6286,407513,59258,13036.0,158.0
795799,11740,143477,59259,289921.0,108.0
579680,11156,404469,59266,213185.0,56.0
331544,811,321397,59276,458362.0,3180.0
160469,811,404894,59276,458362.0,4056.0
158326,811,405145,59276,458362.0,10576.0
359678,771,404481,59278,339290.0,152.0
778136,685,55881,59280,349395.0,6052.0
228898,771,291887,59282,41797.0,468.0
378358,1478,54653,59282,41797.0,1380.0
368008,5989,297844,59282,41797.0,398.0
737039,6261,127958,59283,234846.0,158.0
547602,6261,77069,59283,327439.0,188.0
63406,4282,152987,59284,454237.0,798.0
321430,4282,152987,59284,454237.0,529.0
383551,5497,346660,59288,114642.0,416.0
666328,659,12250,59290,365184.0,3200.0
715930,659,12250,59290,365184.0,3200.0
666329,659,12250,59290,365184.0,3200.0
188604,7209,27834,59290,365184.0,332.0
368298,659,12250,59290,365184.0,200.0
749438,659,12250,59290,365184.0,3200.0
359945,659,12250,59290,365184.0,200.0
749354,659,12250,59290,365184.0,3200.0
666459,659,12250,59290,365184.0,3200.0
478653,659,12250,59290,365184.0,200.0
692823,659,12250,59290,365184.0,3200.0
373060,1212,12250,59290,365184.0,330.0
17056,215,404487,59291,425623.0,24.0
24255,6167,404487,59291,237452.0,17.0
811149,4283,415030,59298,182370.0,328.0
775535,4283,415030,59298,182370.0,268.0
624611,4283,404497,59298,182370.0,258.0
782211,4283,78602,59298,182370.0,328.0
496894,4282,404497,59298,182370.0,298.0
669148,4282,78522,59298,182370.0,298.0
790116,4283,404497,59298,182370.0,268.0
624876,4282,404497,59298,182370.0,298.0
463859,4283,78522,59298,182370.0,328.0
608753,4283,78522,59298,182370.0,328.0
659083,4283,78602,59298,182370.0,328.0
648950,4282,404497,59298,182370.0,238.0
624875,4282,404497,59298,182370.0,258.0
692234,4283,404497,59298,182370.0,298.0
648983,4282,78602,59298,182370.0,298.0
461817,4283,415030,59298,182370.0,298.0
137208,11394,404499,59299,58596.0,169.0
655965,6942,212433,59299,58596.0,59.0
631485,11048,212433,59299,58596.0,49.0
244292,5933,292515,59299,58596.0,299.0
676777,11134,212433,59299,58596.0,69.0
655905,11138,212433,59299,58596.0,89.0
631741,11138,212433,59299,58596.0,79.0
631607,6940,212433,59299,58596.0,48.0
369085,4280,421035,59301,338624.0,158.0
789314,6261,404502,59302,65342.0,169.0
46731,7208,416601,59303,135053.0,98.0
357253,7207,404537,59303,135053.0,972.0
60118,7208,55092,59303,135053.0,1280.0
231701,7207,404503,59303,135053.0,98.0
341615,7208,404537,59303,135053.0,256.0
466498,7208,55092,59303,135053.0,446.0
255626,7208,404537,59303,135053.0,856.0
157086,7208,404537,59303,135053.0,96.0
18441,5954,404504,59304,247861.0,399.0
755245,6421,259591,59312,298002.0,128.0
755362,6421,259591,59312,298002.0,128.0
623709,6421,262804,59312,298002.0,128.0
815461,6421,259591,59312,298002.0,128.0
755444,6421,259591,59312,298002.0,128.0
628703,6421,259591,59312,298002.0,128.0
755450,6421,259591,59312,298002.0,128.0
755143,6421,259591,59312,298002.0,128.0
755246,6421,259591,59312,298002.0,128.0
628581,6421,259591,59312,298002.0,128.0
164646,6421,259591,59312,298002.0,99.0
628458,6421,259591,59312,298002.0,99.0
600236,6421,259591,59312,298002.0,128.0
545955,4384,370107,59317,247789.0,99.0
9372,9497,404531,59329,279629.0,156.0
54479,9497,25809,59329,279629.0,158.0
422270,9497,300828,59329,279629.0,162.0
265481,5826,104195,59332,159212.0,399.0
299053,11156,405062,59336,68841.0,148.0
148915,7008,179343,59337,304162.0,4400.0
610179,2515,406899,59338,545.0,96.0
808277,4282,120658,59342,285512.0,238.0
201310,11429,119506,59346,275499.0,12.8
143988,5989,54823,59348,122347.0,399.0
100665,5989,54823,59348,122347.0,238.0
12098,5989,404543,59348,122347.0,398.0
224173,5989,54823,59348,122347.0,299.0
235691,5989,54823,59348,122347.0,299.0
225191,5989,54823,59348,122347.0,170.0
224191,5989,54823,59348,122347.0,199.0
228658,5989,54823,59348,122347.0,178.0
221306,5989,54823,59348,122347.0,319.0
224171,5989,54823,59348,122347.0,299.0
484952,5991,54823,59348,122347.0,79.0
98085,5989,54823,59348,122347.0,199.0
224256,5989,54823,59348,122347.0,238.0
285646,5989,101325,59348,122347.0,228.0
64561,5989,54823,59348,122347.0,238.0
341326,5989,102365,59348,122347.0,238.0
237277,5989,54823,59348,122347.0,199.0
28461,5989,404543,59348,122347.0,399.0
224190,5989,54823,59348,122347.0,299.0
62719,5989,75974,59348,122347.0,238.0
470810,5989,75974,59348,122347.0,299.0
57709,5989,54823,59348,122347.0,399.0
223053,5989,54823,59348,122347.0,299.0
201129,5989,54823,59348,122347.0,199.0
199130,5989,54823,59348,122347.0,216.0
234598,5989,54823,59348,122347.0,238.0
222959,5989,54823,59348,122347.0,199.0
228591,5989,54823,59348,122347.0,458.0
65472,5989,54823,59348,122347.0,398.0
230868,5989,54823,59348,122347.0,299.0
165714,5989,54823,59348,122347.0,399.0
76882,5989,54823,59348,122347.0,238.0
137181,5850,412045,59351,160582.0,26.0
446499,146,12249,59353,121879.0,78.0
536519,567,405952,59353,121879.0,140.0
302347,6143,266746,59354,101602.0,952.0
414047,7202,262183,59354,137012.0,98.0
657599,6143,262183,59354,137012.0,2820.0
255666,7202,262183,59354,137012.0,298.0
565801,5301,262183,59354,137012.0,2999.0
758297,7202,404546,59354,137012.0,98.0
194474,6143,262183,59354,137012.0,1199.0
68875,5852,99060,59370,394047.0,2376.0
24491,5852,404558,59370,370203.0,218.0
482862,7209,405996,59371,192683.0,99.0
288181,7340,159724,59371,192683.0,39.0
284632,7209,159724,59371,192683.0,119.0
494538,7209,159724,59371,192683.0,168.0
286870,7205,159724,59371,192683.0,129.0
284653,7209,159724,59371,192683.0,298.0
295141,7209,159724,59371,192683.0,199.0
735330,7208,405996,59371,192683.0,299.0
284633,7209,159724,59371,192683.0,69.0
288161,7340,159724,59371,192683.0,59.0
284634,7209,159724,59371,192683.0,318.0
295175,7209,159724,59371,192683.0,298.0
286790,7209,159724,59371,192683.0,238.0
293583,7340,159724,59371,192683.0,39.0
279138,7209,159724,59371,192683.0,139.0
485394,7209,159724,59371,192683.0,198.0
284590,7209,159724,59371,192683.0,1050.0
279139,7209,159724,59371,192683.0,660.0
279140,7209,159724,59371,192683.0,278.0
286883,7209,159724,59371,192683.0,69.0
279137,7209,159724,59371,192683.0,199.0
295177,7209,159724,59371,192683.0,870.0
284631,7207,159724,59371,192683.0,89.0
295140,7209,159724,59371,192683.0,268.0
317267,6281,124095,59373,342760.0,579.0
56851,4816,404564,59374,293023.0,49.8
191753,4816,404564,59374,134844.0,39.8
11286,9932,405237,59383,418778.0,20.0
3273,9934,405237,59383,60490.0,1300.0
288155,6159,303479,59384,348002.0,195.0
