user,time_stamp,btag,cate,brand
81832,1493777372,pv,6426,376616
325656,1493814191,pv,6426,376616
325656,1493814291,pv,6426,376616
325656,1493814269,pv,6426,376616
325656,1493814314,pv,6426,376616
325656,1493814331,pv,6426,376616
224691,1493816492,pv,6426,376616
224691,1493815580,pv,6426,376616
224691,1493815601,cart,6426,376616
1114496,1493743575,pv,6261,234977
619396,1493748258,pv,4267,173066
219371,1493815727,pv,4384,356742
946584,1493802890,pv,11802,155904
1037768,1493741610,pv,11802,155904
1037768,1493741547,pv,11802,155904
1037768,1493741521,pv,11802,155904
1037768,1493741686,pv,11802,155904
1037768,1493741702,pv,11802,155904
1037768,1493741715,pv,11802,155904
1037768,1493741716,pv,11802,155904
1037768,1493741781,pv,11802,155904
1037768,1493741662,pv,11802,155904
1037768,1493741625,pv,11802,155904
1037768,1493741597,pv,11802,155904
19637,1493762202,cart,6183,342127
19637,1493762203,pv,6183,342127
932200,1493772891,pv,5920,348849
732674,1493778366,pv,5920,348849
140488,1493744482,pv,5920,348849
140488,1493785891,pv,5920,348849
140488,1493744481,cart,5920,348849
799908,1493778896,pv,8179,303910
736961,1493819666,pv,6410,13878
736961,1493819668,pv,6410,13878
736961,1493819665,fav,6410,13878
95,1493771214,pv,1088,300752
179057,1493763682,pv,6554,455132
535435,1493826069,pv,6554,455132
1050630,1493800938,pv,6554,455132
898925,1493746205,pv,6554,455132
695473,1493814917,pv,6554,455132
695473,1493814880,pv,6554,455132
695473,1493814896,pv,6554,455132
695473,1493814903,pv,6554,455132
695473,1493814916,pv,6554,455132
451608,1493816722,pv,6554,455132
802351,1493822183,pv,6554,455132
55532,1493795293,pv,6554,455132
54169,1493821418,pv,6554,455132
54169,1493821412,pv,6554,455132
73390,1493823640,pv,6554,455132
855131,1493800046,pv,6554,455132
161503,1493790382,pv,6554,455132
161503,1493790387,pv,6554,455132
161503,1493790377,pv,6554,455132
863857,1493807610,pv,6554,455132
274012,1493762948,pv,6554,455132
740622,1493819885,pv,6554,455132
487555,1493795632,pv,6554,455132
487555,1493795693,pv,6554,455132
487555,1493795636,pv,6554,455132
1000603,1493818595,pv,6554,455132
1000603,1493818597,pv,6554,455132
1000603,1493818579,pv,6554,455132
1000603,1493818596,pv,6554,455132
1000603,1493818578,pv,6554,455132
31072,1493820126,pv,6554,455132
31072,1493820057,pv,6554,455132
31072,1493820182,pv,6554,455132
31072,1493820139,pv,6554,455132
431785,1493818095,pv,6952,31528
1036806,1493777290,pv,231,124783
1129429,1493732979,pv,4262,370203
688775,1493785633,pv,6261,426058
297586,1493789851,pv,6261,426058
541417,1493826180,pv,4292,417716
680586,1493819135,pv,4292,417716
339542,1493766488,pv,4292,417716
202101,1493820429,pv,4292,417716
475532,1493775130,pv,4292,417716
748633,1493794510,pv,4292,417716
483028,1493791563,pv,4292,417716
938928,1493802735,pv,4292,417716
938928,1493824150,pv,4292,417716
473107,1493818055,pv,4292,417716
276348,1493787681,pv,1101,92833
276348,1493787694,fav,1101,92833
705814,1493776696,pv,6433,12869
146172,1493804774,pv,7956,203992
825148,1493787676,buy,133,297457
278896,1493802270,pv,12635,230162
64929,1493742262,pv,5692,432144
64929,1493742367,pv,5692,432144
64929,1493742365,pv,5692,432144
1032914,1493824948,pv,5944,29693
456612,1493818901,pv,5037,288295
456612,1493818903,pv,5037,288295
821216,1493771360,pv,4878,186522
821216,1493771363,pv,4878,186522
821216,1493771362,pv,4878,186522
821216,1493771358,pv,4878,186522
643042,1493826787,pv,7397,299009
724999,1493826488,pv,7397,299009
724999,1493826538,pv,7397,299009
724999,1493826473,pv,7397,299009
643042,1493826786,cart,7397,299009
949595,1493792381,pv,7397,299009
949595,1493792555,pv,7397,299009
709432,1493821427,pv,4267,53152
212707,1493814229,pv,6423,371418
567876,1493809829,pv,4526,357271
567876,1493809827,pv,4526,357271
567876,1493809694,pv,4526,357271
3913,1493804798,pv,4526,357271
1075095,1493777906,pv,4526,357271
555145,1493784050,pv,6512,239023
955897,1493821909,pv,6255,18914
397784,1493772839,pv,7211,435943
652287,1493800161,pv,7211,435943
630609,1493800293,pv,7211,435943
1130561,1493744881,pv,4282,76298
275209,1493768436,pv,4282,76298
275209,1493768456,pv,4282,76298
275209,1493768436,fav,4282,76298
360448,1493780807,pv,4282,76298
169692,1493818306,pv,4282,76298
318249,1493781184,pv,4282,76298
318249,1493781186,pv,4282,76298
318249,1493781189,pv,4282,76298
318249,1493781188,pv,4282,76298
318249,1493781182,pv,4282,76298
418693,1493802701,pv,4282,76298
778001,1493791325,pv,4282,76298
380227,1493796515,pv,242,269541
860302,1493807938,pv,6142,15539
860302,1493807939,pv,6142,15539
860302,1493807914,pv,6142,15539
860302,1493807927,pv,6142,15539
860302,1493807947,fav,6142,15539
84937,1493781800,pv,11435,373910
805700,1493815327,pv,11197,96593
805700,1493815415,pv,11197,96593
642403,1493813596,cart,5480,447811
130408,1493792338,pv,5480,447811
398935,1493796187,pv,5480,447811
912143,1493776567,pv,5480,447811
1136416,1493773595,pv,5480,447811
569409,1493796752,pv,5480,447811
642403,1493814400,pv,5480,447811
642403,1493814374,pv,5480,447811
642403,1493814410,pv,5480,447811
642403,1493813596,pv,5480,447811
242050,1493806248,pv,5480,447811
242050,1493806351,pv,5480,447811
466876,1493817252,pv,9339,325952
466876,1493817092,pv,9339,325952
466876,1493817165,pv,9339,325952
466876,1493817217,pv,9339,325952
445794,1493773830,pv,6261,268523
60693,1493778243,pv,6806,48029
60693,1493773651,pv,6806,48029
60693,1493805608,pv,6806,48029
60693,1493777683,pv,6806,48029
819454,1493821407,pv,6427,420710
668149,1493826660,pv,6427,420710
1028781,1493814000,pv,4282,304334
550214,1493793382,pv,4282,304334
829620,1493816940,pv,5066,312168
1014803,1493749217,pv,9321,234802
534085,1493773464,pv,4520,172354
534085,1493773579,pv,4520,172354
1043209,1493824429,pv,6703,160183
876092,1493794784,pv,856,28316
280598,1493799148,buy,12745,249158
280598,1493799116,pv,12745,249158
280598,1493798962,pv,12745,249158
564175,1493782144,pv,6426,247789
938216,1493768311,pv,6426,247789
977914,1493797819,pv,4281,50103
587663,1493765741,buy,12598,327671
587663,1493765597,pv,12598,327671
587663,1493765642,pv,12598,327671
587663,1493766842,pv,12598,327671
587663,1493765640,pv,12598,327671
587663,1493766834,pv,12598,327671
587663,1493765375,pv,12598,327671
587663,1493765734,pv,12598,327671
32720,1493782517,pv,5510,38821
808005,1493768781,pv,4280,45023
361847,1493774991,pv,9060,272248
1045250,1493805797,buy,6082,274755
1045250,1493801137,pv,6082,274755
1131890,1493780887,pv,6180,302625
339154,1493821659,pv,8028,392430
125045,1493788669,pv,8028,392430
125045,1493787936,pv,8028,392430
125045,1493788914,pv,8028,392430
125045,1493787955,pv,8028,392430
125045,1493787996,pv,8028,392430
1045520,1493819047,cart,4267,120582
527057,1493793881,pv,4267,120582
1045520,1493819420,pv,4267,120582
1045520,1493819414,pv,4267,120582
1045520,1493819412,pv,4267,120582
1045520,1493819407,pv,4267,120582
1045520,1493822128,pv,4267,120582
1045520,1493819405,pv,4267,120582
1045520,1493822180,pv,4267,120582
1045520,1493822202,pv,4267,120582
1045520,1493819403,pv,4267,120582
1045520,1493819398,pv,4267,120582
1045520,1493819390,pv,4267,120582
1045520,1493822207,pv,4267,120582
1045520,1493822248,pv,4267,120582
1045520,1493819385,pv,4267,120582
1045520,1493819378,pv,4267,120582
1045520,1493819426,pv,4267,120582
1045520,1493819375,pv,4267,120582
1045520,1493819326,pv,4267,120582
1045520,1493819055,pv,4267,120582
1045520,1493822276,pv,4267,120582
1045520,1493822285,pv,4267,120582
1045520,1493819429,pv,4267,120582
1045520,1493819418,pv,4267,120582
84004,1493773873,pv,4281,172354
84004,1493773922,pv,4281,172354
1005714,1493817309,pv,4281,172354
11917,1493798761,pv,4281,172354
856313,1493783670,pv,4281,172354
1120582,1493784122,pv,4281,172354
1120582,1493784140,pv,4281,172354
96923,1493792355,pv,4281,172354
96923,1493792310,pv,4281,172354
96923,1493792324,pv,4281,172354
1139660,1493817784,pv,4281,172354
1139660,1493817432,pv,4281,172354
1139660,1493817767,pv,4281,172354
1139660,1493817425,pv,4281,172354
1139660,1493817795,pv,4281,172354
1001866,1493793583,pv,4281,172354
829248,1493801595,pv,4281,172354
1021938,1493818538,pv,4281,172354
1124953,1493773819,pv,4281,172354
387411,1493823653,pv,4281,172354
1087579,1493744479,pv,4281,172354
1087579,1493744430,pv,4281,172354
1087579,1493744459,pv,4281,172354
1087579,1493744485,pv,4281,172354
1087579,1493744440,pv,4281,172354
168251,1493815042,pv,4281,172354
168251,1493815009,pv,4281,172354
727321,1493795892,pv,4281,172354
129243,1493761394,pv,4281,172354
1082676,1493773177,pv,9445,353787
889607,1493784196,pv,9445,353787
75429,1493822877,pv,9445,353787
625614,1493823468,pv,9445,353787
625614,1493823443,pv,9445,353787
625614,1493823484,pv,9445,353787
625614,1493823480,pv,9445,353787
625614,1493823475,pv,9445,353787
625614,1493794634,pv,9445,353787
625614,1493823462,pv,9445,353787
501497,1493791735,pv,6391,337924
169267,1493796073,pv,6391,337924
1114706,1493770894,cart,6391,337924
1114706,1493770791,pv,6391,337924
1071604,1493820752,pv,7001,432817
1071604,1493821025,pv,7001,432817
56681,1493789025,pv,9456,264740
56681,1493788963,pv,9456,264740
64450,1493779749,pv,9456,264740
357034,1493795813,pv,9456,264740
1018340,1493770991,pv,9456,264740
190252,1493779608,buy,9456,264740
1109179,1493812382,pv,9456,264740
190252,1493779885,pv,9456,264740
190252,1493779887,pv,9456,264740
190252,1493779882,pv,9456,264740
190252,1493779525,pv,9456,264740
190252,1493779408,pv,9456,264740
190252,1493779307,pv,9456,264740
190252,1493779117,pv,9456,264740
890565,1493819957,pv,9456,264740
118305,1493822373,pv,9456,264740
635750,1493784450,pv,9456,264740
597237,1493818929,pv,9456,264740
597237,1493818909,pv,9456,264740
597237,1493818901,pv,9456,264740
597237,1493818895,pv,9456,264740
597237,1493818888,pv,9456,264740
597237,1493818822,pv,9456,264740
597237,1493818934,pv,9456,264740
597237,1493818933,pv,9456,264740
496260,1493813495,pv,9456,264740
496260,1493813262,pv,9456,264740
1044418,1493823743,pv,6261,211500
925907,1493791528,pv,6261,211500
93819,1493792630,pv,6261,211500
27924,1493808624,pv,6261,211500
27924,1493808623,pv,6261,211500
27924,1493808622,pv,6261,211500
27924,1493808598,pv,6261,211500
27924,1493808581,pv,6261,211500
27924,1493808568,pv,6261,211500
27924,1493808567,pv,6261,211500
27924,1493808695,pv,6261,211500
314832,1493802015,pv,6261,211500
314832,1493802427,pv,6261,211500
397904,1493793782,pv,6261,211500
397904,1493793132,pv,6261,211500
149585,1493801629,pv,6261,211500
218305,1493820742,pv,6261,211500
391882,1493822169,pv,6261,211500
1043626,1493822343,cart,6261,211500
679287,1493768897,pv,6261,211500
954447,1493782942,pv,6261,211500
156768,1493819804,pv,6261,211500
156768,1493819831,pv,6261,211500
832390,1493782362,pv,6261,211500
851080,1493784050,pv,6261,211500
3355,1493794075,pv,6261,211500
1033143,1493809663,pv,6261,211500
1033143,1493809676,pv,6261,211500
1033143,1493809679,pv,6261,211500
1033143,1493809294,pv,6261,211500
695246,1493816305,pv,6261,211500
616407,1493794287,pv,6261,211500
1047766,1493806941,pv,6261,211500
431223,1493793144,pv,6261,211500
907301,1493796925,pv,6261,211500
1043626,1493822191,pv,6261,211500
1043626,1493822103,pv,6261,211500
1043626,1493822092,pv,6261,211500
1043626,1493822336,pv,6261,211500
1043626,1493822325,pv,6261,211500
157183,1493826577,pv,6261,211500
455207,1493810182,pv,6261,211500
682872,1493806576,pv,6261,211500
196960,1493781971,pv,4520,88635
458086,1493744508,pv,6711,201924
174590,1493791337,pv,6261,380437
276951,1493819518,pv,9652,36779
22741,1493808410,pv,1108,177400
809200,1493776347,pv,6980,119399
809200,1493776288,pv,6980,119399
809200,1493776248,pv,6980,119399
809200,1493776352,pv,6980,119399
861698,1493820197,pv,7211,114254
991622,1493741263,pv,2814,155842
592015,1493809735,pv,6261,400593
307489,1493823806,pv,6412,356752
307489,1493823815,pv,6412,356752
307489,1493824486,pv,6412,356752
307489,1493823799,pv,6412,356752
307489,1493823816,pv,6412,356752
307489,1493823801,pv,6412,356752
136435,1493768173,pv,5871,221951
136435,1493768145,pv,5871,221951
136435,1493768158,pv,5871,221951
573242,1493744625,pv,4385,342760
899920,1493786713,pv,4505,163261
957016,1493792355,pv,7565,125160
498391,1493764825,pv,7565,125160
860876,1493779306,pv,1157,403848
599845,1493787300,pv,5944,374279
1091241,1493794163,pv,7340,48643
133649,1493819516,pv,11434,299591
371844,1493800129,pv,6286,235358
371844,1493800130,pv,6286,235358
371844,1493800131,pv,6286,235358
749891,1493800823,pv,4505,14897
749891,1493800854,pv,4505,14897
749891,1493800793,pv,4505,14897
749891,1493800855,pv,4505,14897
749891,1493800826,pv,4505,14897
694810,1493819000,pv,4505,14897
694810,1493818947,pv,4505,14897
867733,1493826113,pv,6261,117871
770860,1493820105,pv,6261,117871
556928,1493798777,pv,6261,117871
274801,1493820893,pv,6261,117871
72492,1493742380,pv,6261,117871
72492,1493742382,pv,6261,117871
72492,1493742379,fav,6261,117871
867104,1493802191,pv,8424,62811
706915,1493798390,pv,19,38566
844061,1493782060,pv,19,38566
711874,1493812143,pv,19,38566
1028630,1493784693,pv,19,38566
1028630,1493784676,pv,19,38566
1028630,1493784694,pv,19,38566
706915,1493801091,pv,19,38566
706915,1493800962,pv,19,38566
706915,1493800952,pv,19,38566
706915,1493797475,pv,19,38566
706915,1493797470,pv,19,38566
706915,1493797466,pv,19,38566
706915,1493797568,pv,19,38566
706915,1493797567,pv,19,38566
706915,1493797482,pv,19,38566
706915,1493797569,pv,19,38566
1028630,1493784690,buy,19,38566
151898,1493788880,pv,8998,146889
151898,1493788850,pv,8998,146889
101247,1493796651,pv,6406,59870
112703,1493742062,pv,6172,235358
201765,1493791245,pv,5871,455650
484456,1493784273,pv,9356,184688
484456,1493784288,pv,9356,184688
484456,1493784277,pv,9356,184688
513466,1493815359,pv,11575,388597
14660,1493806624,pv,6235,141153
562950,1493825781,pv,6565,15735
64393,1493826499,pv,1535,403187
470244,1493807127,pv,1535,403187
607306,1493797280,pv,1535,403187
268047,1493784163,pv,1535,403187
574170,1493801999,pv,1535,403187
763546,1493812003,pv,1535,403187
367534,1493817779,pv,1535,403187
862833,1493794150,pv,5281,252167
862833,1493794126,pv,5281,252167
120593,1493787891,pv,9695,95766
120593,1493787893,pv,9695,95766
154837,1493820318,pv,1665,346480
154837,1493813266,pv,1665,346480
154837,1493820317,pv,1665,346480
154837,1493820310,pv,1665,346480
564551,1493801354,pv,6427,1408
564551,1493745493,pv,6427,1408
162170,1493799031,pv,11590,296586
588233,1493814565,pv,7970,282013
419440,1493748139,pv,7970,282013
321072,1493795687,cart,6165,93068
321072,1493795710,pv,6165,93068
321072,1493782479,pv,6165,93068
321072,1493799018,pv,6165,93068
321072,1493795921,pv,6165,93068
321072,1493795689,pv,6165,93068
321072,1493799020,pv,6165,93068
1060869,1493787230,pv,11740,282124
163341,1493783175,pv,11740,282124
1875,1493810961,pv,11740,282124
874869,1493787154,pv,11740,282124
309796,1493816614,pv,11740,282124
309796,1493816634,pv,11740,282124
309796,1493816622,pv,11740,282124
309796,1493816441,pv,11740,282124
309796,1493816624,pv,11740,282124
309796,1493816681,pv,11740,282124
403300,1493811982,buy,11740,282124
753966,1493779632,pv,11740,282124
753966,1493779669,pv,11740,282124
753966,1493779705,pv,11740,282124
753966,1493779960,pv,11740,282124
309796,1493816641,buy,11740,282124
403300,1493812089,pv,11740,282124
403300,1493811977,pv,11740,282124
403300,1493811942,pv,11740,282124
403300,1493811220,pv,11740,282124
558862,1493791557,pv,11740,282124
558862,1493817678,pv,11740,282124
1076290,1493791110,pv,11740,282124
1023149,1493793073,pv,11740,282124
10665,1493767967,fav,6427,365785
1022173,1493805675,pv,6427,365785
1022173,1493805685,pv,6427,365785
1001882,1493771378,pv,6427,365785
694595,1493761925,pv,6427,365785
694595,1493761915,pv,6427,365785
694595,1493761931,pv,6427,365785
694595,1493761973,pv,6427,365785
694595,1493761913,pv,6427,365785
694595,1493761911,pv,6427,365785
694595,1493762003,pv,6427,365785
694595,1493762002,pv,6427,365785
694595,1493761979,pv,6427,365785
694595,1493761927,pv,6427,365785
694595,1493761918,pv,6427,365785
921987,1493763880,pv,6427,365785
1008261,1493773668,cart,6427,365785
510502,1493817496,pv,6427,365785
510502,1493817493,pv,6427,365785
510502,1493817463,pv,6427,365785
510502,1493817451,pv,6427,365785
415853,1493822963,pv,6427,365785
23596,1493809554,pv,6427,365785
23596,1493809549,pv,6427,365785
23596,1493809552,pv,6427,365785
23596,1493809553,pv,6427,365785
1008261,1493773650,pv,6427,365785
51396,1493796288,pv,6427,365785
54055,1493808240,pv,6427,365785
360484,1493745444,pv,6427,365785
216853,1493804852,pv,6427,365785
290245,1493763510,pv,6427,365785
234242,1493801299,pv,6427,365785
671860,1493802366,pv,6427,365785
1083756,1493821757,pv,6427,365785
1078741,1493797657,pv,6427,365785
1078741,1493797818,pv,6427,365785
290245,1493763525,cart,6427,365785
51396,1493796300,cart,6427,365785
395828,1493802766,pv,6427,365785
743145,1493742576,pv,6427,365785
679581,1493762159,pv,6427,365785
679581,1493762161,pv,6427,365785
679581,1493762130,pv,6427,365785
1110200,1493781992,pv,6427,365785
1110200,1493781994,pv,6427,365785
1110200,1493781997,pv,6427,365785
1110200,1493782019,pv,6427,365785
1110200,1493782022,pv,6427,365785
1110200,1493782031,pv,6427,365785
1110200,1493782047,pv,6427,365785
1110200,1493785192,pv,6427,365785
420478,1493796063,pv,6427,365785
612370,1493742826,pv,6427,365785
838643,1493817463,pv,6427,365785
774165,1493779644,fav,6427,365785
116976,1493773214,pv,6427,365785
39240,1493826727,pv,6427,365785
39240,1493826723,pv,6427,365785
39240,1493826719,pv,6427,365785
39240,1493826713,pv,6427,365785
39240,1493826675,pv,6427,365785
384368,1493806589,pv,6427,365785
1077619,1493818804,pv,6427,365785
1077619,1493816443,pv,6427,365785
774165,1493779640,pv,6427,365785
10665,1493767968,pv,6427,365785
10665,1493767967,pv,6427,365785
1001436,1493822534,pv,6427,365785
103020,1493824122,pv,6427,365785
103020,1493824119,pv,6427,365785
103020,1493824116,pv,6427,365785
103020,1493824110,pv,6427,365785
103020,1493824113,pv,6427,365785
103020,1493824085,pv,6427,365785
194460,1493813002,pv,6111,448734
707228,1493767029,pv,3787,247789
707228,1493767022,pv,3787,247789
825358,1493790430,pv,3787,247789
823790,1493797316,pv,3787,247789
824644,1493816234,pv,3787,247789
771822,1493814450,pv,6597,173321
